نسخ	37
نشج
نشح
نصح
نضج
نضح
نضخ
نسن
نسه
نسو	39
نسی
نشن	107
نشه	149
نشو	147
نشی	103
نصه
نصو
نصی
نضو
نضی
یسن
یسه
یسو
یسی	21
یشه	37
نسف
نسق
نسك
نسل	137
نسم
نسک
نشف
نشق
نشل
نشم	119
نشک
نصف	153
نصل	43
نضف
نضل
نضم
يشم	47
یشم	34
یشک
یصل
یصم
یضل
نسط
نسع
نسغ
نشط
نشظ
نشع
نشغ
نصع
یسع
ندب
نرت
نرث
نزب
یدت
یرت	21
یرث
یزت
ندا	78
نرا
نزا	13
نژا
وژا
يدا	26
یدا	13
یرا
یرى
ندس
ندش	37
ندص
نرس	13
نرش
یرس
یرش
ندد	13
ندذ
ندر	21
نذر	62
نرد	71
نرذ
نرز
نزد	124
نزذ
نزر	37
نژد
يدز
یدر
یذر
یرد
یرز
یزد
یزذ
ندح
ندخ
نذخ
نرج
نرح
نرخ	106
نزج
نزح
وژخ
یرج
ندن	94
نده	152
ندو	72
ندی	102
نره	137
نرو	145
نري	111
نری	90
نزن	163
نزه
نزو
نزی
نژه
نژو
وژن
وژه
يدي	60
یدن
یده	37
یدو
یدی	21
یرن
یره
یرو
یری	13
یزن	30
یزه
یزی	21
یژه
ندف
ندل
ندم	117
نذل
نرم	140
نرک
نرگ
نزف
نزق
نزل
نزم
نزک
نزگ
نژم
وژل
وژگ
يدک	91
یدك
یدل
یدم	13
یدک	71
یذق
یذم
یرف
یرق
یرم	21
یرک
یزل
یزک
ندع
ندغ
نذع
نزع
نزغ
یدع
نجب
نجث
نحب
نحت
نخب
نخت	48
یجت
یحب
یخت	13
نجا	73
نحا
نخا
نخى
نجس	65
نجش
نحس	75
نحص
نحض
نخس
نخش	64
نخص
یخش	26
نجد
نجذ
نجر
نجز
نحر
نحز
نخذ
نخر	64
نخز
وچر
یجز
نجح
نجخ
نخج
نخچ
یخچ
نجه
نجو	43
نجی	13
نحن
نحه
نحو	96
نحی
نخن
نخه	34
نخو	34
نخي	82
نخی	53
نچه	21
نچی
وچه	52
وچو
يخه	81
يخي	108
یجو
یجی
یحن
یحه
یحی
یخن	13
یخه	61
یخی	90
یچه	39
یچو
نجف	26
نجق
نجل
نجم
نجک
نحف
نحل
نحم
نخف
نخل	77
نخم	34
نچق
نچک
وچف
وچل	53
وچم
یحک
نجع
نحط
نخط
نخع
یحط
ننت	72
نهب
نهت
نوب	13
نوت	76
نوث
نوپ	21
نيب	13
نيت	120
نیب
نیت	107
نیث
نیپ
ونت	70
وهب
وهت
وهث
ویب
ویت	81
ویث
ویپ	53
يوب	41
یهب
یوب
یوت	13
یوث
یوپ
ییت
ییپ	26
ننا	47
نها	75
نهى
نوء
نوآ	78
نوا	98
نيا	123
نیا	100
ونا	76
وها	41
ووا	80
ویا	43
ینا	21
یها
نهس
نهش
نهض
نوس	43
نوش	112
نوص
نوض
نيش	113
نیس	120
نیش	91
نیص
نیض
ونس	77
وهس
وهش
وهص
ووس	13
ویس	67
ویش
ینس
ینش
یوس
یوش
ییش
نند	57
ننر	57
نهد	39
نهر	89
نهز
نود	114
نور	155
نوز	50
نوژ
نير	56
نيز	130
نید
نیر	13
نیز	105
نیژ
وند	48
ونر	37
ونز
ونژ
وهد
وهر	52
وهز
وود	120
وور	26
ووز	62
ووژ
وید	87
ویذ
ویر	84
ویز	54
ویژ	13
يود	71
یند
ینر
ینز
یود	45
یوذ
یور	13
یوز
یید	21
ییر
ییز
ننج
نهج
نوج
نوح	108
نوخ
نوچ	94
نيچ
نیج
نیح
نیخ
نیچ
ونج
ونخ
وهج
ووج
ویج
ویح
ویخ
ویچ	43
ینج
یوج
یوخ
ییچ
ننه	119
ننو	59
ننی
نهه	58
نهو	21
نهي	67
نهی	50
نون	136
نوه	129
نوو	43
نوی	43
نين	30
نيو	117
نین	13
نیه
نیو	97
نیی
ونن
ونه	81
ونو	39
ونی	52
وهن
وهه
وهو	64
وهی
وون	95
ووو	108
ووی	47
ويو	88
وین	116
ویه	59
ویو	58
ویی	13
يون	114
ینه
ینو
ینی	91
یهن
یهو	118
یهی
یون	94
یوه	55
یوی	37
یین	58
ننک
ننگ	113
نهف	30
نهق
نهل
نهم	107
نهک
نوف	21
نوق
نوك	71
نول	69
نوم	64
نوک	122
نيل	125
نيم	147
نيک	146
نیف
نیق
نیك
نیل	104
نیم	125
نیک	131
نیگ
ونك
ونم	57
ونک	59
ونگ	90
وهف
وهق
وهل
وهم	84
وول	95
ووک	83
ووگ	68
ويل	135
ویق
ویك
ویل	129
ویم
ویک	103
ویگ	30
يوم	51
ینگ	37
یهم	37
یوف
یوق	13
یول	51
یوم
یوک	26
یوگ
ییل	51
ییم	30
ییک
نهط
نوط
نوع	157
نوغ
نیط
نیع
ونع
وهط
ویغ
یوغ	34
نفت	123
نفث
نقب	43
نقت	21
نقث
نكت
نلت
نمت
نمث	37
نکب
نکت
نکث
نگب
وقب
وقت	199
ولب	21
ولت	122
ولث
ومت
وکب
وکت	39
یلب
یمت
نفا
نفى
نقا
نقى
نكا
نما	118
نمى	95
نکا	21
نگا	122
وقا	30
ولا	53
ولى	93
وما	78
وکا
وگا	100
يفا
یفا
یقا
یكا
یكى
یلا
یما	13
یکا	13
یکى
نفس	161
نفش	56
نفص	26
نفض
نقس	43
نقش	152
نقص	129
نقض	118
نمس	13
نمش
نمص
نکس	37
نکش	126
نکص
وفس
وفض
وقس
وقش	30
وقص
وكش
ولس	72
ولش	158
ومس
ومض
وکس	72
یلس
یلش
یمس
یکش	30
نفد
نفذ
نفر	190
نفز	13
نقد	131
نقذ
نقر	41
نقز
نلد
نلر
نمد	21
نمر	30
نکد
نکر	47
نکز
نگد
نگر	80
وفز
وقد
وقذ
وقر
وقز
ولد	84
ولذ
ولر	103
ولز	126
ومد	37
ومر
ومز
وکد
وکر	13
وکز
وگر	80
یفر
یقد
یقر
یلد
یلز
یمر
یمز
یکد
یکر
یگر
نفج
نفح
نفخ	69
نقح
نقخ
نلچ
نمج
نمچ
نکح
نکخ
وقح
وكج
ولج
ولح
ولخ
ولچ	74
وکح
وگچ
یلج
یکخ
نفه	34
نفو	26
نفي	50
نفی	37
نقه
نقو	66
نقي
نقی
نكن	135
نكه
نلو	50
نلی	34
نمه	75
نمو	85
نمي	213
نمی	193
نکن	187
نکه	62
نکو	37
نکی	26
نگن	71
نگه	182
نگو	161
نگی	102
وفن	26
وفه
وفی
وقه
وقی	50
ولن	62
وله	55
ولو	86
ولي	211
ولی	197
ومن	105
ومه
ومو
ومی	26
وکن
وکه	13
وکی	21
وگن	13
وگه
وگو	54
وگی
يفي
يقه	98
يله	34
يمن	87
يکه	97
يکي	198
یفی
یقه	81
یقی
یكن
یكه
یكی	83
یلن
یله
یلو	21
یلی	30
یمن	74
یمه
یمی
یکن
یکه	73
یکی	181
یگه	45
یگو	13
یگی	39
نفق	13
نفل
نقف
نقل	136
نقم
نلم
نلک
نمف
نمق
نمك	69
نمل
نمم
نمک	129
نکف
نکل
نگف
نگل
نگم	118
وفق	109
وفل
وقف	113
وقل
وقم
وكل
وكم
ولف	108
ولق
ولم	149
ولک	45
ولگ
ومق
ومک	21
وکف
وکل	21
وکم	21
وکک
وگل	71
وگم
يکم	170
یفق
یفک
یقف
یقل
یقم
یقگ
یكم	59
یلف
یلم
یلک
یمل
یمم
یمک
یمگ
یکل
یکم	160
نفط
نفع	130
نفغ
نقط	26
نقع
نمط
نکظ
نکع
وفع
وقط	39
وقظ
وقع	45
ولع	48
ولغ
وکظ
وکع
یفع
یقع
نطب
نعب
نعت	13
نعث
نغب
نغت
نغث
نطا
نظا
نعا
نطس
نطش
نعس
نعش	78
نعص
نعض
نغش
نغص
نغض
یغش
نطر	87
نظذ
نظر	195
نظز	47
نعر
نعز
نغر
نغز
یطر
یعد	30
یعر
یغر
نطح
نطخ
نعج
نطه
نطو
نطی
نظو
نظی
نعو
نعی	34
نغن
نغه
نغو
نغی
یعن
یعه
یعی
یغن
یغی
نطف
نطق	77
نطل
نظم	125
نعف
نعق
نعل	80
نعم
نغف
نغل
نغم
یطف
یطق
یظل
یعق
نطط
نطع
نعط
نعظ
نغط
یعظ
ی‌ی
فبت
قبب
قبت
قبث
قتب
لبب
لبت	85
لبث
لتب
لپت	26
مبت
متب
فتا	39
فثا
قبا	41
قثا
قپا
لبا	56
مبا	34
متا	79
مثا	45
مپا	13
فبس
فتس	21
فتش
قبس
قبش
قبص
قبض	109
قتس
لبس	30
لبش	77
لتس
لپس	26
متس	59
متش
مپس
فبر
فتد
فتر	34
قبد
قبر	128
قبز
قتد
قتر
قثد
لبد	26
لبز	34
لتد
لتر	26
لتز
لثد
لپد
لپر	13
لپز
مبد
مبر	13
مبژ
متد	65
متر	137
متز	66
مثد
مثر
مپر
مپز	59
فتج
فتح	108
فتخ
فتچ
فثج
فثح
قبج
قبح
قتح
لبج
لبح
لبخ
لتح
لتخ
مبح
متح
متخ
مثج
فبه
فبی
فتن	45
فته	74
فتو	26
فتی	13
فثو
قبن
قبه	26
قبو	37
قبی
قتن
قته	26
قتو
قتی	50
قثو
قثی
قپه
قپو
قپی
كپه	21
كپی	34
لبن
لبه	125
لبو	55
لبي	67
لبی	26
لتن
لته	13
لتو	55
لتی	79
لثه	77
لثی
لپه	30
لپو	34
لپي	50
لپی
مبن	34
مبه	21
مبو
مبی	26
متن	121
مته	97
متو	59
متي	96
متی	88
مثن
مثی
مپن
مپو
فبل	50
فتق	57
فتل	37
فتم	45
فتک	34
فثم
قبق
قبل	192
قبک
قتق
قتل	168
قثم
قپق
كپك	34
كپل
لبق
لبك
لبل	26
لبم	74
لبک	13
لبگ
لتف
لتم
لتک
لثق
لثم
لپق
لپک
مبق
مبل	119
مبک
متل	105
متم	13
متک
مثل	206
مثم
مثک
مپل	57
فبع
فتع
فتغ
فثغ
قبط
قبع
قتع
قثع
لبط
لبع
لتغ
لثط
لثغ
متع
مثط
مثع
فاب	48
فات	13
قاب	101
قات	59
قاپ	77
لآت
لاب	34
لات	93
لاث
لاپ
مآب	34
مآت
ماب	13
مات	103
ماث
ماپ
فاء
فاا
فاى
قاآ
لئا	63
لاا	30
لاى
مئا
ماء
فاس	65
فاش	121
فاض	13
قاس
قاش	26
قاص
قاض
لاس	129
لاش	69
ماس	101
ماش	47
ماص
فاد	37
فار	52
فاز	110
فاژ
قاد
قار	63
قاز	21
كاد
كار	165
لئز
لاد	58
لاذ
لار	65
لاز	73
لاژ
ماد	90
ماذ
مار	135
ماز	62
ماژ
فاج	57
فاح
فاخ
قاج
قاح
قاخ
قاچ	70
كاج	45
كاخ	74
لاج	48
لاح
لاخ	79
لاچ
ماج	39
ماح
ماخ	63
ماچ	105
فئه
فئی
فان	84
فاه
فاو
فای	83
قان	37
قاه	53
قای
لئن
لئو	120
لان	93
لاه	39
لاو	92
لاي	112
لای	96
مئن
مئه
مئی
مان	121
ماه	177
ماو	64
مای	82
فاف
فاق	37
فال	91
فام	53
فاک	89
فاگ	41
قاف	51
قاق
قال	99
قام	34
قاک
لآل
لاف	91
لاق
لاك	72
لال	104
لام	69
لاک	132
لاگ	56
مآل
مئک
ماف	13
ماق
مال	180
مام	92
ماک	75
فاط
فاظ
فاغ
قاط	82
قاع
قاغ
لاط
لاع
لاغ
ماغ
فست	82
فشب
فصب
كسب	69
كشت	94
لسب
لست	50
لشت	80
لصب
لصت
مسب	21
مست	152
مشب	26
مشت	152
مصب	45
مصت
مضب
مضت
فسا
فشا
فصا
فضا	138
كسى	69
كشى
لسا
لشا	13
لصا
مسا	87
مشا	34
مشى
مصا
مضا	13
فسس
فضض
كشش	39
لسس
لصص
مسس
مشش
مشص
مضض
فسد
فسر
فشر
فصد
فصر
كسر	37
كشد	54
لسد
لسر	43
مسد
مسر	83
مشد	41
مشر
مصد
مصر	118
مضد
مضر	83
مضز
فسح
فسخ	93
فشج
فشح
فشخ
فصح	58
فضح
فضخ
مسج	41
مسح	50
مسخ	50
مشج
مشح
مشخ
مصح
مصخ
مضج
مضح
مضخ
فسن
فسو	34
فشن	80
فشو
فشی
فصه
فصی
فضه
فضو
فضی
كسن
كسی	87
كشی	47
لسن
لسه
لسو
لسی	13
لشن
لشه	13
لشو	13
لشی
لصه
لصو
لضو
لضی
مسن	101
مسه	43
مسو	51
مسي	82
مسی	69
مشن	47
مشه	82
مشو	43
مشي	71
مشی	48
مصن
مصه
مضو
مضی
فسق	52
فسل	21
فسم	13
فشق
فشل
فشم
فشک
فصل	145
فصم
فضل	64
كسل	64
كشف	88
كشك
كشم	81
لسق
لسم
لسک	30
لشم	39
لشک
لصف
لصق
لضم
مسف
مسق
مسل	13
مسم
مسک	21
مسگ
مشف
مشق	95
مشك	34
مشل	26
مشم	39
مشک	58
مشگ
مصف
مصل	37
مصم	13
مصک
مضل
مضم
فشع
فشغ
فصع
فضع
لسع
لصغ
مسط
مسع
مشط
مشظ
مشع
مشغ
مصط
مصع
مضط
مضغ
فذب
فرب
فرت	45
فرث	37
فزت
قدت	86
كذب
كرب
كرت	51
لذت	163
لرب
لرت
لزب	21
مدب	13
مدت	171
مذب
مرب	21
مرت	13
مرث
مزب
فدا	120
فذا
فرا	136
فزا
قدى
قذا
قرء
قرأ
قرا	58
كرى
لدا	47
لذا	75
لرا
لرى	13
لزا
لژا
مدآ
مدا	34
مدى
مذا
مرء
مرآ
مرا	137
مرى	47
مزا	13
فدس
فدش
فرس	21
فرش	113
فرص	37
فرض	146
قدس	37
قدش	118
كرش	26
لدس
لرس
لرش
مدس
مدش	26
مذس
مرس	50
مرش
مرص	13
مرض	108
مزش	90
فدر	57
فذر
فرد	150
فرر
فرز	78
فرژ
فزر
فژر
فژژ
قدد
قدر	150
قذذ
قذر
كرد	151
لدد
لدر	48
لرد	143
لرر
لرز	66
لرژ
لزر
لزز
مدد	52
مدر	52
مدز	43
مذر
مرد	195
مرذ	13
مرر
مرز	138
مرژ
مزد	83
مزر
مزز
مژد
فدح
فدخ
فرج	55
فرح	64
فرخ
قدج
قدح	26
كرج
كرخ
كرچ
لدح
لدخ
لدچ
لذج
لزج	62
لژج
مدج
مدح	48
مدخ
مذح
مذخ
مرج	115
مرح
مرخ
مرچ	47
مزج
مزح
فدن
فده
فدو
فدی
فذو
فرن	87
فره	39
فرو	143
فری	73
فزه
فزی
فژه
قدن
قده	57
قدو	30
قدی	34
قذه
قذی
قژه
كرن	39
كره	81
كرو	50
كری	21
لدن
لده
لدو	26
لدی	30
لذه
لذی
لرن
لره
لرو	21
لری	91
لزن	37
لزه
لزو
لزی
لژن
لژه
لژی
مدن	67
مده	73
مدو	53
مدي	88
مدی	104
مذن
مذی
مرن	26
مره	56
مرو	21
مري	146
مری	124
مزن	30
مزه	144
مزو
مزی
مژن
مژه	81
مژو
مژی
فدك
فدم	13
فدک
فرف
فرق	155
فرل	55
فرم	126
فرک	56
فرگ
فژم
قدف
قدل
قدم	160
قدک
قذف
قذق
قذل
قذم	13
كرك	30
كرم	87
لدل
لدم
لدک
لذم
لرم
لرک
لرگ
لزق
لزم
لزک
لژم
لژک
مدف
مدق
مدل	145
مدم	65
مدک
مذق
مذل
مذم
مرق
مرل	78
مرم	57
مرک	71
مرگ	176
مزق
مزل
مزم
مزگ
مژك
مژک
مژگ
فدع
فدغ
فرط	56
فرع	13
فرغ
فزع
فزغ
قدع
قدغ
قذع
لدغ
لذع
لزغ
مدع
مذع
مرط
مرع	13
مرغ	148
مزع
مزغ
فحب
فحت
فحث
فخب
فخت
قحب
قحت
قحث
كچب
لجب
لحب
لحت
لخب
لخت	137
مجب
محب
محت
محث
مخب
مخت	102
مچت	88
فجا
فحا
قحا
لجا
لحا
لخا
محا	52
مخا	52
فجس
فجش
فحس
فحش	116
فحص
فحض
فخش
قحص
لحس
لحص
لخص
مجس
مجش
محس
محش	21
محص	13
محض	158
مخش	98
مخص
مخض
مچش	80
فجد
فجر	37
فجز
فحد
فحر
فخذ
فخر	72
قجر
قحد
قحر
قحز
قخر
قچر
لجذ
لجر	34
لجز	13
لحد
لحر
لحز
لخز
لچر
مجد
مجر	30
مجز
محد
محر
محز
مخر
مخز	45
مچد
مچر
فجح
فحج
فحح
فخج
فخخ
لجج
لجح
لحج
لحح
لخج
لخچ
مجج
مجح
محج
محح
مخج
مچخ
فجه
فجو
فجی
فحه
فخن
فخه
فخی
فچه
قجه
قجی
قحو
قچی
كچه
كچو
لجن	105
لجه	34
لجی
لحن	101
لحه
لحو
لحی
لخن
لخه
لخو
لخی
لچن
لچه
لچی
مجن
مجه
مجو
مجي	70
مجی	43
محن
محو	122
محي
محی
مخن	13
مخه	62
مخي	57
مخی	41
مچه	58
مچو
مچی	50
فجل
فجم
فحل
فحم
فخل
فخم
قجق
قحف
قحل
قحم
قچق
قچل
قچک
كچك
كچل	50
لجف
لجك
لجم	13
لحف
لحق
لحم	39
لحک
لخف
لخم
لچك
لچک
مجل	26
مجم
مجک
مجگ
محف
محق	30
محك
محل	158
محم	21
محک	77
مخف	13
مخل	45
مخم	92
مخک
مچل	41
مچم	87
مچک
فجع
قحط	26
لحط
لحظ	39
لخع
مجع
محط
محظ	62
مخط
فنب
فنت
فهب
فوب
فوت	141
فوپ
فیت	72
فیث	57
قنب
قهب
قوب
قوت	104
قیب
قیت
قیپ
كنت	75
كهت
كوب
كوت
كیب
كیت
كیپ	21
لنب
لنت	55
لنپ
لهب
لهت	81
لهث
لوب	86
لوت	76
لوث	47
لوپ	72
ليث	52
لیب	13
لیت	58
لیث	65
لیپ	84
منب
منت	73
منث
مهب	13
مهت
میپ	39
فنا	121
فنى	21
فها	13
فوا	37
فیء
فیا
قنا
قها
قوا	98
قوى	41
قیا
كنا	13
كنى	52
كیا
لنا	86
لها
لوآ	62
لوا	45
لوى
لیا	63
منا	65
فنس	86
فنش	34
فهض
فوس	13
فوش	47
فيس	97
فيش	87
فيض	74
فیس	78
فیش	77
فیص
فیض	37
قنس
قنص
قهس
قوس	81
قوش	43
قوص
قوض
قيش
قیس	26
قیش
قیض
كنش	13
كوس
كوش	41
كیش
لنس	113
لهس
لوس	127
لوش	71
لوص
ليس	108
لیس	84
لیش	97
لیص
منس	83
منش	71
منض
میس	71
میش	60
میض
فند
فنر	74
فنز
فهد	30
فهر
فهز
فود	81
فور	86
فوز
فيز	21
فید	26
فیر	64
فیز	26
قند	108
قنز
قهد
قهر	91
قهز
قود
قور	69
قوز	83
قيد	104
قير	75
قید	85
قیر	69
قیز
كند	112
كنز
كود	45
كور	86
لند	99
لنر
لنز	95
لهد
لهر
لهز
لود	67
لوذ
لور	54
لوز	48
لوژ	21
لير	82
ليز	120
لید	34
لیر	67
لیز	109
لیژ
مند	125
منذ
منر	41
منز	13
مهد	91
مهر	120
میز	130
فنج
فنح
فنخ
فنچ	58
فوج	47
فوح
فوخ
فیج
فیح
فیخ
فیچ	43
قنج
قنح
قهج
قوج
قوح
قوخ
قوچ	56
قیح
قیچ	21
كنج	26
كوخ
كوچ	30
لنج	26
لهج
لوج	26
لوح	110
لوخ
لوچ	61
لیج
لیخ
لیچ	37
منج	13
منح
منچ	39
مهج
میچ	81
فنن
فنه
فنو	62
فني	121
فنی	104
فهن
فهه
فهو
فهی
فون	77
فوه
فوو
فوی	60
فيه	39
فین	103
فیه	13
فیو	30
فیی
قنن
قنه
قنو
قنی
قهه	26
قهو	43
قهی
قون
قوه	116
قوي	156
قوی	139
قین
قیه
قیو
قیی
كنه	159
كنی	100
كهن	39
كون	87
كوه	96
كوی
كین
كیه	54
كیو
لنن	21
لنه
لنو	45
لنی	80
لهن
لهه
لهو	34
لهی
لون	93
لوه	34
لوو	57
لوی	60
لین	105
لیه	47
لیو	87
لیی
منن	118
منه	183
منو	208
مني	146
منی	130
مین	100
میه	13
میو	67
میی
قنف
قنق
قنل	26
قنم
قنک
قهل
قهم
قهک
قوف
قوق	26
قول	176
قوم	108
قيف	67
قيم	69
قیف	64
قیق
قیل	30
قیم	55
كنف
كنم	174
كنگ	73
كهف
كهك
قیط
قیظ
قیع
ق‌م
ق‌ه
كتب	30
كبا
كتا
كبد	48
كبر
كته	13
كتی
كثه
كبك	13
كبک
كتك	81
كتل
كاپ	45
كئش
كاس
كاش	95
كاز
كان	45
كاه	43
كاو
كای
كاف
كال	73
كام	51
كاک
قسب
قست	41
قشب
قشت
قصب
قضب
قسا
قشا
قصا
قصى
قضا	94
قسس
قصص
قضض
قسد
قسر	105
قشد
قشر	84
قصد	154
قصذ
قصر	134
قسح
قسن
قسه
قسو
قسی
قشن
قشه
قشو	13
قشی
قصه	128
قصو
قصي
قصی
قضه	34
قضی	13
قسم	160
قشف
قشم
قصف
قصل	21
قصم	26
قضف
قضل
قضم
قسط	92
قشط
قشع
قصع
قضع
قرب	13
قرت
قرث
قرپ
قزب
قزا
قرس
قرش	53
قرص	141
قرض	141
قرد
قرر
قرز
قزد
قزز
كدر	13
قرج
قرح	13
قرخ
قزح
قرن	138
قره	64
قرو	34
قری	26
قزن
قزه
قزو
قزی
كدو	59
كدی
قرف
قرق	45
قرم
قزل	91
قزم
كدک
قرط
قرظ
قرع	13
قرغ
قزع
كجت
كجا	144
كخا
كجو
فنق
فنل	34
فنم
فنک
فنگ	105
فهق
فهل
فهم	106
فوف	13
فوق	167
فوك	13
فول	83
فوم	51
فوک	60
فوگ	26
فيل	138
فیف
فیق
فیك
فیل	121
فیم	13
فیک
فیگ	21
كوف
كوك	41
كول	67
كوم
كوک
كوگ
كیف
كیك
كیل
لنف	47
لنک	43
لنگ	113
لهف
لهق
لهم	50
لهک
لوف	58
لوق
لول	82
لوم	47
لوک	134
لوگ	69
ليف	68
ليق
ليک	93
ليگ	110
لیف	60
لیق
لیك
لیل	75
لیم	13
لیک	75
لیگ	104
منف	26
منق
منك
منم	198
منک
منگ	80
میف
میق
میك
میل	117
میم	56
میک	99
میگ	66
منع	109
من‌
موب	21
موت	78
موث	41
ميت	76
میت	81
میث
مها	13
مهى
موآ	41
موا	34
موى	26
میا	92
مهش	13
موس	100
موش	145
موص
ميش	82
مهز
مود	89
مور	119
موز	112
موژ
مير	95
ميز	149
مید	60
میر	76
موج	135
موخ	13
موچ	65
ميخ	112
میج	26
میح
میخ	94
مهن
مهه	34
مهو	21
مهی	48
مون	171
موه	13
موو	61
موي	121
موی	98
مين	121
ميه	39
مهق
مهل
مهم	181
مهک
موق	34
موك
مول	69
موم	109
موک	70
موگ	13
ميل	138
ميگ	84
فنع
فوط
فوظ
فوغ	34
فیظ
فیع
قنط
قنع
قوط	13
قوظ
قوع
لهط
لهع
لوط	67
لوظ
لوع
لوغ
لیط
لیع
لیغ
مهع
موغ
ميغ
میط
میع
میغ
فلب	30
فلت	63
فلپ	21
فکت	64
ققث
قلب	163
قلت
قلپ	74
قمب
قمت
قمپ
كلب
كمپ	74
لفب
لفت	37
لقب	113
لقث
لمب	72
لمپ	26
لگت	21
مفت	111
مقت
ملب
ملت	134
ملث
ممت	37
مکب
مکت
مکث	90
فقا
فلا	60
فما	37
قفا
قلا	13
قما
قمى
كفا
كلا	62
كلى	26
كما	51
كمى
لفا	21
لقا
للا	13
لمء
لما	55
لکا
لگا
مفا
مقا	26
مكى
ملء
ملا	91
ملى	34
مما	21
مکا	56
مگا	67
فقس	41
فقش
فقص
فكس	43
فلس	60
فلش	132
فکس	96
فکش	75
فگس
قفس	126
قفش
قفص
قفض
قلس
قلش	30
قلص
قمس
قمش
قمص
كفش	94
لفش
لقس
لقش	84
لقص
للش
لمس	134
لمش	26
لمص
لکس	103
لکش	21
لکض
لگس
مفس
مفش
مفص
مقس
مقش	13
مقص	21
مكس	108
مكش	21
ملس	45
ملش	30
ملص
ممش
ممض
مکس	149
مکش	80
مگس	111
مگش	21
فقد	30
فقر	100
فقز	48
فكر	170
فلد	54
فلذ
فلر	50
فلز	113
فمد
فمذ
فمر	34
فکر	222
فکز	39
فکژ
فگد
قفد
قفر
قفز
قلد
قلذ
قلز
قمد
قمر	80
قمز
كفر	34
ككر
كلر	71
كمد	77
كمر	59
لفر
لقد	50
لقز
للر
لمد
لمذ
لمر	30
لمز
لکد
لکر
لکز	13
لگد	126
لگذ	13
لگر	41
مفذ
مفر	34
مقد	21
مقذ
مقر	115
مكر
ملد
ملذ
ملز	13
ممد	37
ممر
مکد	13
مکر	55
مکز
مکژ
مگذ
مگر	146
مگز	67
فقح
فقخ
فلج	119
فلح
فلخ
قفح
قفخ
قلج
قلح
قلخ
قلچ
قمح
قمچ
كلج
لفج
لفح
لفخ
لفچ
لقح
للج
لمج
لمح
لمخ
لکح
مفج
ملج
ملح	21
ملخ	93
ملچ	41
ممج
ممخ
مکج
ففی
فقه
فقو
فقی
فكه
فلن	39
فله	13
فلو	77
فلی	37
فمن
فمه
فمی
فکن
فکه	13
فکو
فکي	30
فکی
فگن
قفن
قفه
قفو
قفی
ققه
قله	114
قلو	94
قلی
قمن
قمه	80
قمو
قمي
قمی
كفن	48
كفه	21
ككه
كلن	13
كله	101
كلی	39
كمه	72
كمی	54
لفه
لفو	47
لفی
لقن
لقه	43
لقو
لقی	26
لكن	13
لكه	79
لكی
لله	57
للو
للی
لمن	47
لمه	39
لمو	13
لمی
لکن	13
لکه	122
لکو	13
لکی	13
لگن	97
لگه	26
لگو	62
لگی
مفن
مفو	13
مفی
مقه
مقو
مقي
مقی
مكن
مكه	21
مكی
ملن
مله	34
ملو	60
ملي	138
ملی	124
ممن	64
ممه	104
ممو	60
ممی
مکن	86
مکه	83
مکو
مکي	83
مکی	54
مگن	58
مگه	188
مگو	56
مگی	104
فقل	41
فقم
فلق
فلك	34
فلل
فلم	43
فلک	101
فلگ	75
فکل
فکم	53
فکک
قفل	149
ققل	13
قلف
قلق	69
قلك	13
قلل
قلم	121
قلک	51
قمل
قمم
كلك	79
كلل
كلم	39
كلگ
كمك	140
كمل
كمک	26
لفف
لفق
لفم
لقف
لقم	21
لكل
لكم
للم
للک
لمف
لمق
لمم
لمک	13
لکل
لکم
لکک
مفل
مفک
مقق
مقل	39
مقم
ملف
ملق	45
ملك	69
ملل	114
ملم
ملک	124
ممل	43
ممک
مکل
مکم	37
مگل
ففع
فقط	220
فقظ	67
فقع
فلط
فلع
فلغ
فکع
قفط	57
قفع
ققط	43
قلط
قلع	74
قمط
قمع	50
لفط	13
لفظ	71
لفع
لقط
لقع
لمط
لمظ
لمع
لکع
مقط
مقع	21
ملط
ملظ
ملع	47
ملغ
فطب
فغث
قطب	123
قعب
قعث
كعب
لطب
لطث
لعب	26
لعت	26
لعث
لغب	41
لغت	108
مطب	92
مطپ
معت
معث
مغب
مغث
فطآ
فطا
فعا	45
فغا
قطا
قعا	37
لظا
لعا
لغا	13
مطا
معا	13
مغا
فطس
قعس
قعش
قعص
قعض
لطس
لطش
لعس
لعص
لعض
مطس
معس
معش
معص
معض	13
مغس
مغص
مغض
فطر
فطز
فعر
فغر
قطر	87
قظر
قعد
قعر	64
قعز
لطر
لعز
لغد
لغز
مطر
مطز
مظر	13
معد
معر	26
معز	21
مغد
مغر	69
مغز	150
مغژ
فطح
قطج
لطح
لطخ
لعج
مطح
مطخ
معج
مغج
فطن
فطه
فطو
فظی
فعن
فعه	51
فغه
فغو
قطن	13
قطه	34
قطو
قطی
قعن
قعه
قعو
قعی
لطه
لطو
لطی
لظه	13
لظی
لعن	53
لعه
لعو
لعی
لغن
لغه
لغو	127
لغی
مطو
مطی
مظه
معن	34
معه	13
معو
معی
مغن
مغو
مغی
فطل
فطم
فظل
فعل	84
فعم
فغم
قطف
قطل
قطم
قعف
قعل
قعم
قغل
لطف	153
لطم
لظل
لعف
لعق
لعل	21
لعم
لغف
لغم
مطف
مطق
مطل
مظل
معق
معك
معل
معم
معک
مغل
مغم
فطع	26
فظظ
فظع
قطط
قطع	161
قعط
لطط
لطع
لعط
لغط
